url_path,views_total,views_unique
/carbon-design-system/carbon/tree/main/packages/react,2206,620
/carbon-design-system/carbon,2098,1148
/carbon-design-system/carbon/tree/main/packages,1108,254
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,1075,203
/carbon-design-system/carbon/issues,1007,240
/carbon-design-system/carbon/tree/v10/packages/icons,616,149
/carbon-design-system/carbon/pulls,529,84
/carbon-design-system/carbon/tree/main/packages/react/src/components,484,130
/carbon-design-system/carbon/tree/v10/packages/react,422,164
/carbon-design-system/carbon/tree/main/packages/icons,381,127
