url_path,views_total,views_unique
/carbon-design-system/carbon/tree/main/packages/react,2058,601
/carbon-design-system/carbon,2021,1110
/carbon-design-system/carbon/tree/main/packages,1078,251
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,1038,197
/carbon-design-system/carbon/issues,976,230
/carbon-design-system/carbon/tree/v10/packages/icons,591,144
/carbon-design-system/carbon/pulls,500,83
/carbon-design-system/carbon/tree/main/packages/react/src/components,467,131
/carbon-design-system/carbon/tree/v10/packages/react,421,168
/carbon-design-system/carbon/tree/main/packages/icons,387,130
