url_path,views_total,views_unique
/carbon-design-system/carbon,2405,1387
/carbon-design-system/carbon/tree/main/packages/react,1284,677
/carbon-design-system/carbon/issues,702,245
/carbon-design-system/carbon/tree/main/packages,670,294
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,642,202
/carbon-design-system/carbon/pulls,632,95
/carbon-design-system/carbon/tree/main/packages/react/src/components,344,163
/carbon-design-system/carbon/tree/main/packages/web-components,285,169
/carbon-design-system/carbon/tree/main/packages/react/src,245,141
/carbon-design-system/carbon/tree/main/packages/icons,231,166
