url_path,views_total,views_unique
/carbon-design-system/carbon,3249,1670
/carbon-design-system/carbon/tree/main/packages/react,1430,727
/carbon-design-system/carbon/tree/main/packages,952,363
/carbon-design-system/carbon/issues,936,267
/carbon-design-system/carbon/tree/main/packages/react/src/components,840,274
/carbon-design-system/carbon/pulls,515,99
/carbon-design-system/carbon/search,477,145
/carbon-design-system/carbon/tree/main/packages/react/src,460,219
/carbon-design-system/carbon/tree/v10/packages/react,382,280
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,347,129
