url_path,views_total,views_unique
/carbon-design-system/carbon,2534,1377
/carbon-design-system/carbon/tree/main/packages/react,1460,629
/carbon-design-system/carbon/tree/main/packages,972,302
/carbon-design-system/carbon/issues,700,232
/carbon-design-system/carbon/tree/main/packages/react/src/components,525,216
/carbon-design-system/carbon/pulls,474,83
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,433,129
/carbon-design-system/carbon/tree/v10/packages/react,386,223
/carbon-design-system/carbon/tree/main/packages/react/src,362,169
/carbon-design-system/carbon/tree/main/packages/icons,353,178
