url_path,views_total,views_unique
/carbon-design-system/carbon/tree/main/packages/react,2419,681
/carbon-design-system/carbon,2227,1293
/carbon-design-system/carbon/issues,1306,279
/carbon-design-system/carbon/tree/main/packages,1094,262
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,1015,187
/carbon-design-system/carbon/pulls,654,87
/carbon-design-system/carbon/tree/main/packages/react/src/components,566,175
/carbon-design-system/carbon/tree/main/packages/icons,555,161
/carbon-design-system/carbon/tree/v10/packages/icons,539,133
/carbon-design-system/carbon/tree/main/packages/react/src,510,158
