url_path,views_total,views_unique
/carbon-design-system/carbon,2964,1543
/carbon-design-system/carbon/tree/main/packages/react,1361,701
/carbon-design-system/carbon/issues,936,278
/carbon-design-system/carbon/tree/main/packages,808,317
/carbon-design-system/carbon/tree/main/packages/react/src/components,782,270
/carbon-design-system/carbon/pulls,484,98
/carbon-design-system/carbon/tree/main/packages/react/src,425,222
/carbon-design-system/carbon/tree/v10/packages/react,372,274
/carbon-design-system/carbon/search,360,125
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,344,127
