url_path,views_total,views_unique
/carbon-design-system/carbon,2782,1562
/carbon-design-system/carbon/tree/main/packages/react,1141,633
/carbon-design-system/carbon/tree/main/packages,709,305
/carbon-design-system/carbon/issues,683,231
/carbon-design-system/carbon/tree/main/packages/react/src/components,557,255
/carbon-design-system/carbon/search,510,122
/carbon-design-system/carbon/tree/main/packages/react/src,348,216
/carbon-design-system/carbon/tree/v10/packages/react,342,257
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,322,143
/carbon-design-system/carbon/pulls,286,75
