url_path,views_total,views_unique
/carbon-design-system/carbon,2329,1348
/carbon-design-system/carbon/tree/main/packages/react,1264,774
/carbon-design-system/carbon/issues,1153,291
/carbon-design-system/carbon/pulls,564,85
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,434,167
/carbon-design-system/carbon/tree/main/packages,420,241
/carbon-design-system/carbon/tree/main/packages/web-components,389,271
/carbon-design-system/carbon/tree/main/packages/icons,309,208
/carbon-design-system/carbon/tree/main/packages/react/src/components,240,165
/carbon-design-system/carbon/tree/main/packages/react/src,188,144
