url_path,views_total,views_unique
/carbon-design-system/carbon,2202,1310
/carbon-design-system/carbon/tree/main/packages/react,2147,616
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,1728,234
/carbon-design-system/carbon/tree/main/packages,1141,247
/carbon-design-system/carbon/issues,876,245
/carbon-design-system/carbon/pulls,755,96
/carbon-design-system/carbon/tree/main/packages/react/src/components,621,169
/carbon-design-system/carbon/tree/v10/packages/react,580,221
/carbon-design-system/carbon/tree/main/packages/react/src,513,150
/carbon-design-system/carbon/tree/v10/packages/icons,491,134
