url_path,views_total,views_unique
/carbon-design-system/carbon,249,158
/carbon-design-system/carbon/issues,145,37
/carbon-design-system/carbon/tree/main/packages/react,124,85
/carbon-design-system/carbon/pulls,110,28
/carbon-design-system/carbon/tree/main/packages,53,33
/carbon-design-system/carbon/pull/20218,48,13
/carbon-design-system/carbon/pull/20154,33,15
/carbon-design-system/carbon/pull/20144,30,5
/carbon-design-system/carbon/pull/20229,28,10
/carbon-design-system/carbon/tree/main/packages/react/src/components,27,20
