url_path,views_total,views_unique
/carbon-design-system/carbon,3101,1597
/carbon-design-system/carbon/tree/main/packages/react,1348,688
/carbon-design-system/carbon/tree/main/packages,918,355
/carbon-design-system/carbon/issues,884,263
/carbon-design-system/carbon/tree/main/packages/react/src/components,754,268
/carbon-design-system/carbon/pulls,453,89
/carbon-design-system/carbon/tree/main/packages/react/src,446,217
/carbon-design-system/carbon/search,408,130
/carbon-design-system/carbon/tree/v10/packages/react,362,273
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,351,129
