url_path,views_total,views_unique
/carbon-design-system/carbon,2618,1356
/carbon-design-system/carbon/tree/main/packages/react,1281,602
/carbon-design-system/carbon/tree/main/packages,829,290
/carbon-design-system/carbon/issues,750,216
/carbon-design-system/carbon/tree/main/packages/react/src/components,493,226
/carbon-design-system/carbon/tree/v10/packages/react,399,241
/carbon-design-system/carbon/pulls,381,84
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,342,132
/carbon-design-system/carbon/tree/main/packages/react/src,332,174
/carbon-design-system/carbon/tree/main/packages/icons,263,148
