url_path,views_total,views_unique
/carbon-design-system/carbon,2452,1476
/carbon-design-system/carbon/issues,1113,342
/carbon-design-system/carbon/tree/main/packages/react,1045,676
/carbon-design-system/carbon/pulls,458,71
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,411,169
/carbon-design-system/carbon/tree/main/packages,399,234
/carbon-design-system/carbon/tree/main/packages/web-components,345,231
/carbon-design-system/carbon/tree/main/packages/icons,285,197
/carbon-design-system/carbon/tree/main/packages/react/src/components,206,143
/carbon-design-system/carbon/tree/main/packages/react/src,172,128
