url_path,views_total,views_unique
/carbon-design-system/carbon,2089,1199
/carbon-design-system/carbon/issues,1243,356
/carbon-design-system/carbon/tree/main/packages/react,1198,707
/carbon-design-system/carbon/pulls,665,94
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,437,181
/carbon-design-system/carbon/tree/main/packages,388,237
/carbon-design-system/carbon/tree/main/packages/web-components,363,251
/carbon-design-system/carbon/tree/main/packages/icons,337,233
/carbon-design-system/carbon/tree/main/packages/react/src/components,217,133
/carbon-design-system/carbon/tree/main,205,137
