url_path,views_total,views_unique
/carbon-design-system/carbon,2173,1258
/carbon-design-system/carbon/tree/main/packages/react,2154,574
/carbon-design-system/carbon/blob/main/docs/migration/v11.md,1496,199
/carbon-design-system/carbon/tree/main/packages,1002,260
/carbon-design-system/carbon/issues,717,226
/carbon-design-system/carbon/pulls,577,66
/carbon-design-system/carbon/tree/v10/packages/react,574,212
/carbon-design-system/carbon/tree/main/packages/react/src/components,519,155
/carbon-design-system/carbon/tree/v10/packages/icons,507,128
/carbon-design-system/carbon/tree/main/packages/icons,443,138
